filename	scene_label	indoor	outdoor	transportation
4181.wav	transportation	0.01211801	0.009571187	0.9783109
4182.wav	transportation	0.0061667077	0.0061691804	0.9876642
4183.wav	indoor	0.6113571	0.32933897	0.05930406
4184.wav	indoor	0.6866032	0.18869302	0.12470375
4185.wav	transportation	0.07065118	0.0016887255	0.92766017
4186.wav	outdoor	0.015735911	0.96312463	0.021139188
4187.wav	outdoor	0.21171308	0.7316061	0.05668071
4188.wav	transportation	0.020574491	0.018382182	0.96104336
4189.wav	indoor	0.852987	0.14629075	0.0007222992
419.wav	transportation	0.09917123	0.017555859	0.883273
4190.wav	indoor	0.6879741	0.31051132	0.001514605
4191.wav	outdoor	0.36251956	0.51498693	0.12249354
4192.wav	outdoor	0.14215083	0.8445385	0.013310763
4193.wav	outdoor	0.45270997	0.54715997	0.00013019943
4194.wav	outdoor	0.3261929	0.3997993	0.27400783
4195.wav	outdoor	0.055810142	0.9187915	0.025398394
4196.wav	indoor	0.6002165	0.39797756	0.0018059022
4197.wav	outdoor	0.26799792	0.7179001	0.014102107
4198.wav	outdoor	0.1664644	0.80140674	0.03212873
4199.wav	transportation	0.19806954	0.049444463	0.7524861
42.wav	outdoor	0.083460525	0.8973001	0.019239198
420.wav	transportation	0.038199745	0.0016748704	0.96012527
4200.wav	transportation	0.091806814	0.04104753	0.86714554
4201.wav	indoor	0.9169399	0.07551658	0.007543688
4202.wav	transportation	0.015626514	0.38244766	0.60192597
4203.wav	outdoor	0.29981598	0.3854469	0.31473705
4204.wav	outdoor	0.0583163	0.8791316	0.06255233
4205.wav	outdoor	0.12814924	0.8516077	0.020243034
4206.wav	indoor	0.8989067	0.09419606	0.006897365
4207.wav	transportation	0.28793162	0.06216489	0.64990336
4208.wav	indoor	0.8389025	0.16031718	0.00078024575
4209.wav	transportation	0.12053263	0.1656417	0.71382576
421.wav	outdoor	0.30530757	0.692588	0.002104414
4210.wav	transportation	0.119682446	0.049594387	0.83072317
4211.wav	outdoor	0.09628272	0.89870566	0.0050114053
4212.wav	outdoor	0.07425575	0.8936079	0.03213621
4213.wav	indoor	0.6848389	0.27692837	0.038232703
4214.wav	indoor	0.7707958	0.21986243	0.009341682
4215.wav	indoor	0.6220802	0.3717715	0.00614825
4216.wav	indoor	0.7708936	0.08784622	0.14126037
4217.wav	indoor	0.635898	0.3433763	0.020725723
4218.wav	indoor	0.6176587	0.25792292	0.12441842
4219.wav	outdoor	0.22881944	0.76625854	0.0049220393
422.wav	indoor	0.7839155	0.21289079	0.0031936434
4220.wav	outdoor	0.29668662	0.70220345	0.0011098494
4221.wav	transportation	0.23341207	0.02581813	0.74077
4222.wav	indoor	0.913943	0.08563876	0.00041815577
4223.wav	outdoor	0.21098642	0.75380814	0.03520537
4224.wav	transportation	0.23578632	0.1590739	0.6051398
4225.wav	indoor	0.90649575	0.086203866	0.007300225
4226.wav	indoor	0.52831876	0.19876885	0.27291232
4227.wav	transportation	0.23249407	0.071115874	0.69639015
4228.wav	transportation	0.0056729447	0.10028843	0.89403856
4229.wav	outdoor	0.056814563	0.9389512	0.0042344653
423.wav	transportation	0.10829504	0.060221016	0.83148396
4230.wav	indoor	0.8444907	0.15491374	0.00059558527
4231.wav	indoor	0.917068	0.08096318	0.0019687568
4232.wav	indoor	0.53986526	0.08509734	0.37503743
4233.wav	transportation	0.052334238	0.048007734	0.899658
4234.wav	outdoor	0.19305877	0.79851717	0.008424005
4235.wav	indoor	0.7375574	0.16682938	0.0956134
4236.wav	transportation	0.052613806	0.14113155	0.8062547
4237.wav	indoor	0.9030484	0.08600611	0.010945309
4238.wav	outdoor	0.08876251	0.89514714	0.016090479
4239.wav	outdoor	0.18993686	0.8046571	0.005405967
424.wav	outdoor	0.2637194	0.6176169	0.118663624
4240.wav	indoor	0.7888005	0.1431502	0.068049245
4241.wav	indoor	0.5495144	0.18660793	0.2638777
4242.wav	transportation	0.12629616	0.010100474	0.8636034
4243.wav	outdoor	0.12401352	0.8150913	0.060895316
4244.wav	transportation	0.043317415	0.0030551245	0.95362747
4245.wav	outdoor	0.16339716	0.80625945	0.030343344
4246.wav	outdoor	0.19533439	0.7920479	0.012617625
4247.wav	indoor	0.840407	0.14505115	0.0145418625
4248.wav	outdoor	0.035228096	0.9608154	0.003956394
4249.wav	transportation	0.26535755	0.09071897	0.6439236
425.wav	transportation	0.0008072571	0.01958413	0.9796084
4250.wav	indoor	0.7601599	0.23708257	0.0027574864
4251.wav	outdoor	0.14744681	0.8494774	0.003075953
4252.wav	outdoor	0.1605929	0.59769905	0.24170801
4253.wav	transportation	0.13091937	0.006179492	0.8629009
4254.wav	transportation	0.021100532	0.20703101	0.77186847
4255.wav	outdoor	0.021974143	0.90397674	0.07404937
4256.wav	indoor	0.60679203	0.22378972	0.16941819
4257.wav	indoor	0.9356936	0.056823026	0.007483163
4258.wav	indoor	0.75110286	0.23400123	0.014895864
4259.wav	transportation	0.041452564	0.0057121995	0.9528352
426.wav	transportation	0.090635896	0.09272028	0.81664383
4260.wav	indoor	0.84048814	0.053338297	0.10617355
4261.wav	transportation	0.270351	0.017705623	0.71194345
4262.wav	indoor	0.9121391	0.08296858	0.004892166
4263.wav	indoor	0.48529014	0.34992206	0.1647878
4264.wav	outdoor	0.25551274	0.66904444	0.075442724
4265.wav	outdoor	0.000900627	0.99899447	0.00010457309
4266.wav	indoor	0.75783855	0.23113	0.011031592
4267.wav	indoor	0.8536288	0.14222917	0.0041420604
4268.wav	outdoor	0.06388703	0.9044777	0.031635385
4269.wav	transportation	0.16787082	0.032473043	0.7996561
427.wav	transportation	0.0018660566	0.0012518549	0.99688214
4270.wav	indoor	0.8047659	0.08842092	0.10681319
4271.wav	transportation	0.00015142345	0.0006263599	0.9992224
4272.wav	transportation	0.15724836	0.17191246	0.6708393
4273.wav	indoor	0.59656453	0.3947708	0.008664764
4274.wav	outdoor	0.116665564	0.6828612	0.20047322
4275.wav	outdoor	0.13509338	0.6871737	0.17773291
4276.wav	outdoor	0.093032934	0.89315623	0.013810667
4277.wav	transportation	0.04869855	0.008074702	0.9432267
4278.wav	indoor	0.82618874	0.1728032	0.0010081576
4279.wav	outdoor	0.017815236	0.9794259	0.0027587162
428.wav	indoor	0.6936465	0.3054662	0.00088749855
4280.wav	transportation	0.00022251152	0.00025383598	0.99952364
4281.wav	outdoor	0.13273638	0.76948935	0.09777416
4282.wav	transportation	0.006071081	0.037571974	0.956357
4283.wav	transportation	0.012525229	0.0008840482	0.9865907
4284.wav	outdoor	0.037481215	0.79544824	0.16707042
4285.wav	outdoor	0.32015803	0.45215982	0.22768214
4286.wav	outdoor	0.019435124	0.98017025	0.00039471034
4287.wav	transportation	0.04952701	0.07446972	0.8760034
4288.wav	indoor	0.7235652	0.24445648	0.031978168
4289.wav	indoor	0.6261579	0.3561457	0.017696362
429.wav	outdoor	0.35195217	0.5938272	0.054220717
4290.wav	indoor	0.7478169	0.25012568	0.0020575768
4291.wav	outdoor	0.14656103	0.6071142	0.24632478
4292.wav	transportation	0.05976621	0.040340424	0.8998934
4293.wav	outdoor	0.41546497	0.54388636	0.04064868
4294.wav	indoor	0.8062747	0.027512133	0.16621327
4295.wav	indoor	0.51158607	0.10459121	0.38382274
4296.wav	outdoor	0.009988449	0.98721373	0.0027980865
4297.wav	outdoor	0.24342561	0.75119287	0.0053814794
4298.wav	outdoor	0.025702327	0.96784467	0.0064530084
4299.wav	transportation	0.029367402	0.0022241094	0.9684086
43.wav	transportation	0.07875824	0.036277734	0.8849638
430.wav	transportation	0.33680478	0.04327221	0.61992294
4300.wav	transportation	0.025378313	0.0018434977	0.9727782
4301.wav	outdoor	0.04234577	0.7035538	0.25410026
4302.wav	outdoor	0.20679295	0.7661671	0.027039886
4303.wav	indoor	0.48300797	0.41014186	0.10685034
4304.wav	transportation	0.00658629	0.00024223195	0.99317133
4305.wav	transportation	0.08588323	0.011203578	0.9029131
4306.wav	transportation	0.0767671	2.1766657e-05	0.9232111
4307.wav	outdoor	0.043985024	0.9235176	0.032497417
4308.wav	indoor	0.9183728	0.07656358	0.00506356
4309.wav	transportation	0.12626238	0.04885806	0.8248795
431.wav	outdoor	0.15267405	0.7836941	0.06363182
4310.wav	outdoor	0.16668782	0.79125035	0.04206192
4311.wav	indoor	0.8286629	0.16962829	0.0017088639
4312.wav	indoor	0.5876735	0.13634352	0.275983
4313.wav	transportation	0.0012076475	0.06662264	0.93216956
4314.wav	transportation	0.21821244	0.037155863	0.74463177
4315.wav	outdoor	0.07099853	0.9225132	0.0064882757
4316.wav	indoor	0.70656836	0.2898635	0.003568308
4317.wav	indoor	0.48602214	0.3856879	0.12829012
4318.wav	indoor	0.66077614	0.33424917	0.0049746847
4319.wav	indoor	0.8258788	0.17397107	0.00015004782
432.wav	indoor	0.80228364	0.1949245	0.0027918234
4320.wav	outdoor	0.012472689	0.98585063	0.0016768953
4321.wav	transportation	0.32155356	0.014938602	0.66350776
4322.wav	indoor	0.8374445	0.1622691	0.00028655684
4323.wav	outdoor	0.12268575	0.8594564	0.017857715
4324.wav	outdoor	0.03972239	0.95389766	0.0063799084
4325.wav	indoor	0.6958791	0.30089322	0.0032277447
4326.wav	outdoor	0.052170645	0.9384179	0.009411424
4327.wav	indoor	0.6537539	0.3419127	0.0043334174
4328.wav	indoor	0.7294555	0.07182419	0.19872023
4329.wav	indoor	0.8902873	0.10914246	0.00057027995
433.wav	outdoor	0.061544437	0.93674964	0.0017058321
4330.wav	indoor	0.76859635	0.1984247	0.032979082
4331.wav	indoor	0.6751689	0.3177326	0.007098558
4332.wav	outdoor	0.0040995623	0.9952625	0.0006378555
4333.wav	indoor	0.81812084	0.17766477	0.004214412
4334.wav	transportation	0.013040195	0.0065092808	0.98045075
4335.wav	indoor	0.6081096	0.38699588	0.0048945644
4336.wav	transportation	0.36277398	0.03603533	0.6011906
4337.wav	transportation	0.16066894	0.08627764	0.7530534
4338.wav	indoor	0.75651896	0.24273694	0.00074407493
4339.wav	transportation	0.12887087	0.054497235	0.8166319
434.wav	outdoor	0.013435269	0.83864367	0.14792094
4340.wav	transportation	0.024077496	0.012156199	0.9637663
4341.wav	indoor	0.5194644	0.47513527	0.0054002283
4342.wav	indoor	0.61403173	0.31784743	0.06812071
4343.wav	indoor	0.69538534	0.30387977	0.0007348386
4344.wav	transportation	0.02443184	0.0060323714	0.96953595
4345.wav	indoor	0.7491802	0.21438627	0.036433402
4346.wav	outdoor	0.21572766	0.77692354	0.0073488452
4347.wav	outdoor	0.06784614	0.9224777	0.009676083
4348.wav	transportation	0.00084047357	0.007389333	0.9917701
4349.wav	outdoor	0.024732891	0.9100584	0.06520884
435.wav	outdoor	0.048410244	0.9460043	0.005585215
4350.wav	transportation	0.16520312	0.1384645	0.6963324
4351.wav	outdoor	0.492625	0.49775138	0.009623823
4352.wav	indoor	0.72826105	0.26612645	0.00561249
4353.wav	indoor	0.5503682	0.39760202	0.05202978
4354.wav	transportation	0.07600148	0.0035741522	0.92042446
4355.wav	outdoor	0.32940233	0.5110196	0.15957813
4356.wav	indoor	0.58470297	0.33145222	0.0838447
4357.wav	indoor	0.6779369	0.042693287	0.27936977
4358.wav	indoor	0.52619195	0.469148	0.0046601007
4359.wav	transportation	0.15675199	0.0011419279	0.84210604
436.wav	outdoor	0.020496143	0.9774625	0.0020412817
4360.wav	indoor	0.5397016	0.4528986	0.0073997662
4361.wav	indoor	0.6561942	0.19002491	0.15378094
4362.wav	indoor	0.60064065	0.29263514	0.10672416
4363.wav	outdoor	0.1036062	0.8958847	0.0005090422
4364.wav	outdoor	0.020133149	0.9705852	0.009281702
4365.wav	indoor	0.900262	0.091422245	0.0083158845
4366.wav	outdoor	0.010073317	0.9806263	0.009300555
4367.wav	indoor	0.7118796	0.28752717	0.00059321
4368.wav	outdoor	0.43303996	0.5617283	0.005231648
4369.wav	transportation	0.13947162	0.020527806	0.8400008
437.wav	indoor	0.76868933	0.23028532	0.0010253476
4370.wav	indoor	0.7691169	0.20327885	0.02760439
4371.wav	transportation	0.10087091	0.0032008593	0.8959282
4372.wav	indoor	0.66531783	0.3245409	0.010141259
4373.wav	transportation	0.0025589657	5.582018e-05	0.9973853
4374.wav	outdoor	0.12343319	0.87337285	0.003193957
4375.wav	transportation	0.00022478828	6.75248e-05	0.9997076
4376.wav	transportation	0.042165175	0.009720916	0.94811374
4377.wav	indoor	0.72915316	0.27026328	0.000583751
4378.wav	indoor	0.5210115	0.40930986	0.069678694
4379.wav	outdoor	0.3648168	0.63487715	0.0003062611
438.wav	transportation	0.101317845	0.03669229	0.86198986
4380.wav	outdoor	0.39584264	0.5993233	0.004834102
4381.wav	transportation	0.35185406	0.04293602	0.6052099
4382.wav	indoor	0.89300954	0.10638257	0.0006075271
4383.wav	outdoor	0.23058477	0.5491041	0.22031105
4384.wav	transportation	0.014922457	0.06635074	0.91872674
4385.wav	outdoor	0.024929635	0.95742476	0.0176455
4386.wav	outdoor	0.012190502	0.9810029	0.0068066334
4387.wav	transportation	0.4457004	0.096080385	0.45821935
4388.wav	transportation	0.15886793	0.081773095	0.7593591
4389.wav	transportation	0.12663274	0.014445891	0.8589214
439.wav	transportation	0.0876366	0.009930657	0.9024328
4390.wav	transportation	0.23518856	0.006278175	0.7585332
4391.wav	outdoor	0.26675946	0.50795615	0.22528437
4392.wav	indoor	0.7293038	0.27050635	0.0001899364
4393.wav	indoor	0.78063816	0.14764163	0.07172014
4394.wav	indoor	0.71676314	0.2789412	0.00429573
4395.wav	outdoor	0.25787222	0.48111024	0.2610175
4396.wav	indoor	0.5081523	0.45531315	0.036534585
4397.wav	indoor	0.81320745	0.18593211	0.0008603985
4398.wav	indoor	0.619908	0.37905127	0.0010407099
4399.wav	outdoor	0.09813559	0.89825344	0.0036109495
44.wav	outdoor	0.13340558	0.86039555	0.006198734
440.wav	outdoor	0.31366682	0.45712185	0.22921142
4400.wav	transportation	0.3486111	0.011982368	0.6394065
4401.wav	transportation	0.20321581	0.35297126	0.44381294
4402.wav	outdoor	0.034737997	0.96144897	0.003812903
4403.wav	transportation	0.109005556	0.36261463	0.5283798
4404.wav	outdoor	0.09017865	0.89126074	0.01856049
4405.wav	indoor	0.59257835	0.33773667	0.06968495
4406.wav	indoor	0.524785	0.29104438	0.18417068
4407.wav	transportation	0.004231275	0.00200359	0.99376523
4408.wav	transportation	0.087838575	0.005880366	0.9062809
4409.wav	transportation	0.07775993	0.0022273143	0.9200128
441.wav	outdoor	0.36252564	0.5912655	0.046208914
4410.wav	indoor	0.62974346	0.34158742	0.028669009
4411.wav	outdoor	0.1586444	0.7368323	0.1045233
4412.wav	outdoor	0.043452933	0.9491068	0.0074400106
4413.wav	outdoor	0.059988797	0.8859681	0.054043144
4414.wav	transportation	0.37636536	0.05917055	0.564464
4415.wav	transportation	0.3529827	0.07897782	0.5680395
4416.wav	indoor	0.5224303	0.10469036	0.37287948
4417.wav	indoor	0.6763383	0.2947232	0.028938558
4418.wav	transportation	0.19455959	0.28921214	0.5162284
4419.wav	outdoor	0.12562875	0.82084435	0.05352669
442.wav	transportation	0.022455154	0.016853873	0.9606911
4420.wav	transportation	0.027677765	0.007160954	0.96516144
4421.wav	outdoor	0.06809135	0.91946524	0.012443774
4422.wav	indoor	0.5785751	0.4209938	0.00043101562
4423.wav	outdoor	0.08798589	0.9062026	0.005811743
4424.wav	outdoor	0.44428548	0.55303824	0.00267634
4425.wav	indoor	0.5914557	0.3483932	0.06015101
4426.wav	transportation	0.309611	0.1289564	0.56143266
4427.wav	transportation	0.007922421	0.0022581178	0.98981935
4428.wav	outdoor	0.0026981959	0.9967157	0.00058595336
4429.wav	indoor	0.8563606	0.11681478	0.026824513
443.wav	indoor	0.9433695	0.056539524	9.116326e-05
4430.wav	indoor	0.74656713	0.06426919	0.18916368
4431.wav	transportation	0.41691893	0.084686674	0.4983944
4432.wav	transportation	0.005017217	0.0012875529	0.9936954
4433.wav	outdoor	0.37939903	0.6201859	0.00041500345
4434.wav	indoor	0.7194083	0.22290146	0.05769033
4435.wav	transportation	0.15693477	0.009180431	0.8338847
4436.wav	indoor	0.8052699	0.19459957	0.00013040016
4437.wav	indoor	0.7811058	0.1750789	0.043815274
4438.wav	indoor	0.6068562	0.39001063	0.003133228
4439.wav	indoor	0.88715553	0.107967615	0.0048766932
444.wav	indoor	0.84185725	0.1469168	0.011225912
4440.wav	transportation	0.023307567	0.09195394	0.88473856
4441.wav	outdoor	0.0310789	0.9591702	0.009750847
4442.wav	indoor	0.61762726	0.3810119	0.0013609399
4443.wav	transportation	0.1728213	0.077636786	0.7495421
4444.wav	outdoor	0.41807675	0.57520306	0.0067203715
4445.wav	indoor	0.62301624	0.366709	0.010274835
4446.wav	indoor	0.7933947	0.098139174	0.108466126
4447.wav	indoor	0.7703754	0.22635703	0.0032676205
4448.wav	transportation	0.034287382	0.006552846	0.95916
4449.wav	outdoor	0.101460025	0.8595446	0.038995296
445.wav	indoor	0.85512334	0.14394636	0.00093051104
4450.wav	indoor	0.6904353	0.30837828	0.0011863856
4451.wav	outdoor	0.4003385	0.5247853	0.07487609
4452.wav	transportation	0.016553776	0.010849991	0.97259635
4453.wav	transportation	0.07859686	0.0113336295	0.91006935
4454.wav	transportation	0.27541426	0.044487983	0.68009764
4455.wav	transportation	0.0044277566	0.07432853	0.9212438
4456.wav	transportation	0.16636983	3.6736404e-07	0.8336298
4457.wav	outdoor	0.16601853	0.8339015	8.019818e-05
4458.wav	outdoor	0.009216059	0.987714	0.0030698427
4459.wav	outdoor	0.036155604	0.9623305	0.0015138963
446.wav	outdoor	0.29943874	0.5986326	0.10192851
4460.wav	transportation	0.019845242	0.020442486	0.9597122
4461.wav	indoor	0.88759166	0.10827391	0.0041343234
4462.wav	indoor	0.6839781	0.31201524	0.00400656
4463.wav	transportation	0.41008148	0.043041624	0.54687685
4464.wav	outdoor	0.3765763	0.48983112	0.13359255
4465.wav	outdoor	0.16610652	0.8320255	0.0018680356
4466.wav	transportation	0.12886629	0.0130254645	0.85810834
4467.wav	outdoor	0.22190681	0.7777624	0.0003307794
4468.wav	indoor	0.8425439	0.13848831	0.01896782
4469.wav	transportation	0.0013469629	0.0004338228	0.9982194
447.wav	outdoor	0.004728754	0.99230874	0.0029622924
4470.wav	transportation	0.30172938	0.09842526	0.5998454
4471.wav	transportation	0.096896686	0.026599944	0.87650335
4472.wav	outdoor	0.103340626	0.76170695	0.13495235
4473.wav	indoor	0.7367381	0.2569076	0.0063544163
4474.wav	transportation	0.1670548	0.18699232	0.6459529
4475.wav	transportation	0.10587473	0.009347128	0.8847782
4476.wav	outdoor	0.22712477	0.7701713	0.0027039316
4477.wav	outdoor	0.035247974	0.94920397	0.015547928
4478.wav	transportation	0.11568298	0.01634289	0.86797416
4479.wav	indoor	0.8465641	0.14229068	0.011145158
448.wav	indoor	0.71832573	0.2176663	0.06400803
4480.wav	indoor	0.6320699	0.36568367	0.0022467198
4481.wav	indoor	0.8398911	0.1598573	0.000251731
4482.wav	transportation	0.26784688	0.111087814	0.6210655
4483.wav	outdoor	0.12641811	0.8629104	0.01067164
4484.wav	outdoor	0.27950442	0.6178968	0.10259877
4485.wav	transportation	0.000836303	0.0012932575	0.99787045
4486.wav	indoor	0.746151	0.22820994	0.025639083
4487.wav	transportation	0.3006602	0.20870605	0.49063382
4488.wav	indoor	0.4979756	0.3109275	0.19109687
4489.wav	transportation	0.0345975	0.015466785	0.94993573
449.wav	transportation	0.38348168	0.018252496	0.59826577
4490.wav	outdoor	0.03941962	0.95896924	0.0016110217
4491.wav	indoor	0.526243	0.3255368	0.14822015
4492.wav	outdoor	0.025014326	0.9748491	0.00013651027
4493.wav	indoor	0.79839	0.20140222	0.00020793572
4494.wav	indoor	0.91375685	0.0848682	0.0013750687
4495.wav	outdoor	0.1526266	0.68707913	0.16029432
4496.wav	indoor	0.8171629	0.17962044	0.0032166573
4497.wav	indoor	0.806901	0.18226562	0.01083324
4498.wav	transportation	0.010968224	0.011630019	0.9774019
4499.wav	transportation	0.047899835	0.042297322	0.90980273
45.wav	indoor	0.8307703	0.15183333	0.017396076
450.wav	outdoor	0.3921916	0.5405755	0.06723267
4500.wav	outdoor	0.26787853	0.47533256	0.25678894
4501.wav	indoor	0.7295847	0.26988772	0.00052769406
4502.wav	indoor	0.79903233	0.20075989	0.00020783683
4503.wav	indoor	0.5727552	0.41965064	0.007594018
4504.wav	outdoor	0.043581195	0.95591056	0.0005081743
4505.wav	outdoor	0.13945583	0.7776729	0.082871296
4506.wav	indoor	0.8405534	0.15164776	0.0077987066
4507.wav	transportation	0.07024094	0.029010063	0.9007493
4508.wav	transportation	0.010910606	0.01440825	0.9746809
4509.wav	indoor	0.558296	0.20250729	0.23919661
451.wav	indoor	0.94323426	0.056044012	0.00072171487
4510.wav	indoor	0.6521632	0.34533367	0.0025030838
4511.wav	transportation	0.0035981215	0.0033634682	0.99303854
4512.wav	outdoor	0.068641365	0.89949834	0.031860165
4513.wav	transportation	0.11615584	0.04672014	0.83712405
4514.wav	outdoor	0.12175405	0.77175987	0.10648595
4515.wav	transportation	0.0090219565	0.00034827032	0.9906298
4516.wav	outdoor	0.037175037	0.95998967	0.002835471
4517.wav	transportation	0.12652868	0.38528714	0.48818406
4518.wav	outdoor	0.22871706	0.77101624	0.00026677467
4519.wav	indoor	0.7203237	0.26340842	0.01626785
452.wav	outdoor	0.0009794262	0.99888676	0.00013373392
4520.wav	transportation	0.015531833	0.026173348	0.95829475
4521.wav	transportation	0.32906857	0.10140711	0.5695244
4522.wav	transportation	0.31983238	0.119158015	0.5610095
4523.wav	indoor	0.7966605	0.18896776	0.014371568
4524.wav	indoor	0.77196395	0.2126418	0.015394153
4525.wav	indoor	0.83758295	0.16237903	3.8032675e-05
4526.wav	transportation	0.15343562	0.2010551	0.64550936
4527.wav	outdoor	0.021024017	0.9622288	0.01674728
4528.wav	transportation	0.005597847	0.010360066	0.98404217
4529.wav	transportation	0.3901781	0.17378452	0.43603724
453.wav	outdoor	0.33684862	0.57921666	0.08393482
4530.wav	outdoor	0.030902132	0.9064907	0.06260703
4531.wav	indoor	0.4538721	0.44924864	0.09687929
4532.wav	outdoor	0.33740938	0.6608221	0.0017686493
4533.wav	transportation	0.018386964	0.0065187877	0.97509444
4534.wav	indoor	0.9743371	0.02508003	0.00058300945
4535.wav	transportation	0.08321418	0.013719587	0.9030663
4536.wav	outdoor	0.12093254	0.8402753	0.03879229
4537.wav	outdoor	0.44733983	0.44917288	0.10348727
4538.wav	outdoor	0.18285576	0.7682389	0.04890535
4539.wav	outdoor	0.09523703	0.90324926	0.0015137849
454.wav	transportation	0.13680053	0.09581381	0.7673856
4540.wav	indoor	0.62552124	0.025510997	0.34896773
4541.wav	outdoor	0.107322775	0.8882497	0.0044276454
4542.wav	indoor	0.838951	0.14911315	0.011935703
4543.wav	indoor	0.5167161	0.4778685	0.005415415
4544.wav	transportation	0.05133473	0.031398408	0.917267
4545.wav	outdoor	0.013988415	0.97789747	0.008114209
4546.wav	transportation	0.15423664	0.011655598	0.8341077
4547.wav	indoor	0.38103363	0.28484082	0.33412552
4548.wav	indoor	0.8407477	0.15693198	0.0023203618
4549.wav	outdoor	0.44229117	0.51033413	0.047374908
455.wav	transportation	0.45799774	0.07678588	0.4652164
4550.wav	indoor	0.6387346	0.07763018	0.28363538
4551.wav	outdoor	0.07380793	0.59903795	0.32715425
4552.wav	outdoor	0.041545175	0.9582062	0.00024858603
4553.wav	outdoor	0.11429095	0.8303949	0.05531419
4554.wav	transportation	0.18877043	0.3842793	0.42695037
4555.wav	outdoor	0.15814722	0.6478702	0.1939826
4556.wav	outdoor	0.20582502	0.79336923	0.0008058526
4557.wav	transportation	0.2871687	0.054557454	0.6582738
4558.wav	outdoor	0.41920108	0.57693076	0.003868082
4559.wav	outdoor	0.2682474	0.7311729	0.00057957595
456.wav	transportation	0.018782485	0.010935205	0.97028226
4560.wav	transportation	0.19148718	0.08054303	0.72796965
4561.wav	transportation	0.012309735	0.008813059	0.97887725
4562.wav	outdoor	0.06475735	0.92812616	0.0071165436
4563.wav	indoor	0.83614385	0.15519938	0.008656694
4564.wav	outdoor	0.015223071	0.98358124	0.0011956972
4565.wav	indoor	0.8141943	0.1626788	0.023126945
4566.wav	outdoor	0.0411093	0.95719755	0.0016930852
4567.wav	indoor	0.4640986	0.46354216	0.07235922
4568.wav	outdoor	0.13522276	0.85731983	0.007457392
4569.wav	indoor	0.76821846	0.23173602	4.5435987e-05
457.wav	outdoor	0.060702384	0.928202	0.01109548
4570.wav	outdoor	0.3087441	0.6495577	0.041698217
4571.wav	indoor	0.6003325	0.31161794	0.08804954
4572.wav	indoor	0.85120183	0.055774204	0.09302384
4573.wav	outdoor	0.21348782	0.7857476	0.0007646751
4574.wav	transportation	0.06463383	0.0021510993	0.93321496
4575.wav	indoor	0.86231196	0.13587901	0.0018091075
4576.wav	outdoor	0.45206532	0.52823913	0.019695465
4577.wav	outdoor	0.22196624	0.76321316	0.014820824
4578.wav	outdoor	0.028658409	0.9605071	0.010834419
4579.wav	transportation	0.40697885	0.010078004	0.58294296
458.wav	transportation	0.006671933	0.0045337356	0.98879445
4580.wav	transportation	0.06896011	0.0044345045	0.9266054
4581.wav	transportation	0.06396361	0.010520069	0.92551625
4582.wav	outdoor	0.3011104	0.68653566	0.012353897
4583.wav	outdoor	0.24823773	0.7456488	0.0061134365
4584.wav	outdoor	0.1998311	0.52272993	0.27743885
4585.wav	indoor	0.74226654	0.25171268	0.006020746
4586.wav	indoor	0.712361	0.28576505	0.0018739306
4587.wav	transportation	0.08352135	0.01499662	0.9014823
4588.wav	outdoor	0.462123	0.52687144	0.011005464
4589.wav	indoor	0.7167827	0.2816672	0.0015501713
459.wav	transportation	0.03427369	0.0022751759	0.9634512
4590.wav	indoor	0.70708257	0.2295737	0.06334381
4591.wav	transportation	0.0015385057	0.0029011688	0.99556017
4592.wav	outdoor	0.28051442	0.64393646	0.07554904
4593.wav	outdoor	0.14107417	0.77183396	0.08709185
4594.wav	outdoor	0.27664936	0.71266407	0.0106867235
4595.wav	outdoor	0.013101553	0.9865297	0.00036853034
4596.wav	transportation	0.25621566	1.7075475e-06	0.7437826
4597.wav	outdoor	0.35859704	0.6163257	0.025077308
4598.wav	outdoor	0.003075343	0.9965746	0.0003499859
4599.wav	outdoor	0.03591441	0.9471027	0.016982744
46.wav	transportation	0.00022805229	0.00061071356	0.99916124
460.wav	indoor	0.75109243	0.2462754	0.0026319898
4600.wav	transportation	0.006091769	0.0003881604	0.9935199
4601.wav	transportation	0.20162375	0.011591662	0.7867847
4602.wav	transportation	0.00021881163	0.008272314	0.99150884
4603.wav	outdoor	0.003145802	0.9954418	0.0014123925
4604.wav	indoor	0.93412364	0.06571674	0.00015952822
4605.wav	outdoor	0.009555537	0.98988944	0.0005552557
4606.wav	outdoor	0.0064057196	0.9930538	0.000540379
4607.wav	outdoor	0.102182046	0.88617486	0.011643233
4608.wav	outdoor	0.23159096	0.73413277	0.03427607
4609.wav	transportation	0.01956626	0.0039303014	0.9765037
461.wav	outdoor	0.4012584	0.5624912	0.03625036
4610.wav	outdoor	0.09241649	0.7784252	0.12915818
4611.wav	indoor	0.71344	0.2812114	0.005348798
4612.wav	outdoor	0.110833146	0.7539806	0.13518628
4613.wav	transportation	0.06628274	0.020311277	0.9134061
4614.wav	outdoor	0.07058007	0.92004615	0.009373756
4615.wav	transportation	0.1536265	0.014070327	0.8323029
4616.wav	indoor	0.67487824	0.32081687	0.004304918
4617.wav	indoor	0.8533778	0.14286357	0.0037584915
4618.wav	outdoor	0.23891458	0.7606162	0.00046923445
4619.wav	transportation	0.16426727	0.015867505	0.8198651
462.wav	indoor	0.687923	0.1843583	0.1277186
4620.wav	indoor	0.6248628	0.27903295	0.09610433
